age,previous_gpa,attendance_rate,participation_score,assignment_completion,study_hours_per_week,digital_literacy,previous_course_failures,extracurricular_hours,work_hours_per_week,distance_from_campus,final_grade,gender_Female,gender_Male,gender_Non-binary,socioeconomic_status_High,socioeconomic_status_Low,socioeconomic_status_Middle,family_support_High,family_support_Low,family_support_Medium,program_of_study_Biology,program_of_study_Business,program_of_study_Chemistry,program_of_study_Computer Science,program_of_study_Data Science,program_of_study_Economics,program_of_study_Engineering,program_of_study_Liberal Arts,program_of_study_Mathematics,program_of_study_Psychology,first_generation_student_False,first_generation_student_True,has_textbooks_0,has_textbooks_1,has_online_resources_0,has_online_resources_1,has_tutoring_0,has_tutoring_1,has_study_group_0,has_study_group_1,completed_course,study_participation_interaction,gpa_attendance_interaction,extracurricular_work_interaction,engagement_score,academic_risk,is_high_gpa,is_low_attendance,has_all_study_resources,has_no_study_resources
1.6609798156157767,-1.476786992308794,-0.25151632664474166,0.2643532565093629,-1.9469539748213367,-0.2423232801424379,0.42249086935620306,1.4286288766694888,0.46558646025039163,1.1153807685076906,-1.233309405464882,-3.093694947758552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,37.0,1.1764000000000001,88.2,116.6,0.27,0,0,0,-2
0.8673917527319847,-0.7866715706520372,0.9525511945268945,-0.2753634778911333,0.0677776378413719,2.604660594892387,-0.7976610637418214,1.4286288766694888,-0.2768441106662497,1.1153807685076906,0.24255756532658518,-1.9478820041442733,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,92.80000000000001,1.8834,50.4,164.8,-0.18999999999999995,0,0,0,-2
2.4545678784995686,-0.05154862149592636,-1.9238323282720151,-1.948485354532672,-1.3722388673630643,-1.2612438248917437,-0.32021030731215994,-0.5283969817818658,-1.1017669672402954,-0.8716396029430646,1.6247186967027212,-2.4062071815899846,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,5.28,1.1524,0.0,96.4,-1.6800000000000002,0,1,0,-2
-1.1165784044774953,1.8687725518098313,1.4207996749825313,-1.3547969466921257,0.8426744119424137,-0.39216453672321816,0.5816411214994236,-0.5283969817818658,-0.5655671104671657,-0.20929947912614622,-0.8116331280958915,0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,19.8,3.6828000000000003,11.9,181.8,-2.96,1,0,0,-2
0.8673917527319847,-0.5616339331552688,0.5511953541363493,1.667616765950653,-1.7273998888260418,-0.2423232801424379,0.5816411214994236,-0.5283969817818658,-0.2768441106662497,-0.39853951450240865,1.3436011784567272,-0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,True,50.0,1.8719999999999999,12.0,134.6,-1.3399999999999999,0,0,0,-2
0.07380368984819263,0.21849654350019543,-0.5859795269701965,-1.948485354532672,0.552088121654523,0.4169782488129953,1.4834925503110066,-0.5283969817818658,0.5480787459077963,-0.020059443749883794,-0.015133493065575892,0.5729064718071392,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,23.759999999999998,1.8017999999999998,39.6,146.2,-1.8599999999999999,0,0,0,-2
2.4545678784995686,-0.036546112329475446,-0.4521942468400146,-0.8150802122916295,-0.41007537285427087,-0.6918470498847786,-0.05495988707345892,-0.5283969817818658,-0.19435182500884504,0.7369006977551659,-0.3665303908730681,-1.0312316492528506,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,True,18.900000000000002,1.7485,44.2,135.4,-1.69,0,0,1,-2
-1.1165784044774953,1.223664657652428,0.35051743394107643,1.289815051870306,-0.6167145126145488,0.17723223828374693,0.3694407853084626,-0.5283969817818658,-0.5655671104671657,1.8723409100127404,-0.5773685295575633,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,59.52000000000001,2.7180999999999997,49.3,148.1,-2.53,1,0,0,-2
-1.1165784044774953,1.9287825884756362,0.8856585544618035,0.2643532565093629,-0.029084458921258306,-0.3621962854070622,-0.4263104754076404,-0.5283969817818658,-0.5243209676384634,-0.8716396029430646,1.4138805580182259,0.5729064718071392,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,True,34.04,3.4,0.0,163.3,-3.0,1,0,0,-2
-0.7197843730355994,-0.5766364423217197,-0.11773104651456043,1.0739283581101073,1.3398998419905814,1.3160257882976767,0.2633406172129826,1.4286288766694888,0.42434031742168915,-0.8716396029430646,-0.5070891499960649,-0.11458129436142785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,90.78,1.631,0.0,171.0,-0.33000000000000007,0,0,0,-2
-1.1165784044774953,-0.5316289148223663,1.3539070349174405,0.6421549705897099,-1.6111653727108857,-0.0025772696131895357,0.5285910374516836,1.4286288766694888,0.6305710315652006,0.2638006093145098,1.9292626748025474,-0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,46.98,2.1712,55.199999999999996,146.5,-0.3599999999999999,0,0,0,-2
-0.7197843730355994,1.073639565987916,0.1498395137458035,1.6136450925106034,-0.8879283835499131,4.222946165964814,-0.05495988707345892,1.4286288766694888,-0.9367823959254862,-0.8716396029430646,1.6715716164103867,0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,197.01,2.5382000000000002,0.0,141.5,-1.4300000000000002,0,0,0,-2
-1.1165784044774953,0.6985768368266353,0.08294687368071252,0.3722966033894618,0.6941525302397132,-0.3621962854070622,-1.8586627446966257,-0.5283969817818658,-0.23559796783754736,-0.8716396029430646,-0.6710743689728946,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,34.959999999999994,2.3214,0.0,162.7,-2.18,0,0,0,-2
0.07380368984819263,1.9137800793091855,-1.856939688206924,0.7500983174698097,0.39065129371680596,1.1961527830330527,0.42249086935620306,1.4286288766694888,0.5893248887364985,-0.8716396029430646,-0.4602362302883992,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,True,81.34000000000002,1.7556,0.0,129.7,-1.9900000000000002,1,1,0,-2
0.47059772129008864,0.5935592726614762,1.3539070349174405,-0.7071368654115306,-2.0631884909364935,1.7355813067238615,0.42249086935620306,-0.5283969817818658,1.9916937449123766,-0.7770195852549335,-1.3035887850263805,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,True,64.96,2.8612,7.9,137.0,-2.11,0,0,0,-2
2.0577738470576725,-0.3966063323243047,0.4174100740061674,0.6961266440297593,0.13880984213396702,-1.5309580867371482,-0.6915608956463414,-0.5283969817818658,1.373001602481842,-0.8716396029430646,-0.34310393101923514,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,5.739999999999999,1.9110000000000003,0.0,159.7,-1.4500000000000002,0,0,0,-2
0.8673917527319847,0.5935592726614762,0.1498395137458035,-0.3833068247712326,0.1904696270740363,0.6267560080260877,-1.3281619042192234,-0.5283969817818658,-1.1017669672402954,-0.8716396029430646,-0.22597163175007107,-0.34374388308428355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,48.980000000000004,2.3013999999999997,0.0,154.5,-2.11,0,0,0,-2
-0.7197843730355994,1.148652111820172,-0.31840896670983265,-0.4372784982112825,-0.2550960180340621,-1.0814343169948073,1.6426428024542277,-0.5283969817818658,-0.318090253494952,-0.8716396029430646,1.0859101200645664,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,13.42,2.3316000000000003,0.0,140.5,-2.48,0,0,0,-2
-1.1165784044774953,0.8335994193246963,-1.723154408076742,1.0199566846700578,1.0041112398801306,-0.39216453672321816,0.5816411214994236,-0.5283969817818658,-1.1017669672402954,-0.8716396029430646,1.7887039156795508,0.5729064718071392,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,39.6,1.5042,0.0,141.7,-2.27,0,1,0,-1
0.47059772129008864,0.5185467268292204,0.9525511945268945,1.0199566846700578,-0.16469139438894115,-0.9915295630463392,-0.21411013921667943,-0.5283969817818658,1.8267091735975673,1.3992408215720844,0.5236750835725787,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,22.0,2.6316,180.0,163.6,-2.06,0,0,0,-2
-1.1165784044774953,1.1036445843208187,0.2836247938759855,1.667616765950653,1.1655480678178476,1.345994039613833,-1.169011652076003,-0.5283969817818658,-0.11185953935144057,1.0207607508195595,0.9453513609415696,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,103.0,2.6220000000000003,56.0,175.4,-2.45,0,0,0,-2
2.0577738470576725,1.2086621484859772,-0.7866574471654695,1.667616765950653,-0.3390431685616757,-0.6618787985686226,-0.7976610637418214,1.4286288766694888,0.6305710315652006,-0.8716396029430646,-0.4602362302883992,0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,True,36.0,2.112,0.0,136.1,-1.52,1,0,0,-2
1.2641857841738806,1.4336997859827454,-0.11773104651456043,1.0199566846700578,-1.036450265252613,-1.2912120762078998,1.4304424662632667,-0.5283969817818658,-0.8955362530967841,0.9261407331314283,-1.0927506463418852,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,True,13.200000000000001,2.569,17.1,134.1,-2.67,1,0,0,-2
-0.7197843730355994,0.6535693093272813,-0.5190868869051056,-1.7865703342125228,0.8168445194723786,0.027390981702966676,0.21029053316524207,-0.5283969817818658,-0.7717978246106771,1.3992408215720844,-0.015133493065575892,-0.34374388308428355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,21.240000000000002,2.016,28.799999999999997,151.6,-2.15,0,0,0,-2
-1.1165784044774953,-0.20157371316043884,0.35051743394107643,1.667616765950653,0.4293961324218577,1.5857400501430812,-0.5324106435031204,-0.5283969817818658,0.05312503196336874,0.07456057393824742,1.0624836602107337,0.5729064718071392,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,111.0,1.9866000000000001,32.0,165.0,-1.58,0,0,0,-2
1.6609798156157767,0.12848148850148794,0.7518732743316215,1.0199566846700578,0.4487685517743835,-0.9915295630463392,0.5816411214994236,-0.5283969817818658,1.2080170311670329,-0.8716396029430646,-1.4441475441493774,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,True,22.0,2.324,0.0,170.1,-1.7999999999999998,0,0,0,-2
-0.3229903415937034,1.2386671668188796,-0.5190868869051056,-0.76110853885158,0.8749617775299571,0.806565515923024,-0.7976610637418214,-0.5283969817818658,-1.1842592528977,0.07456057393824742,-0.17911871204240562,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,46.75,2.2656,2.0,154.4,-2.54,1,0,0,-2
1.2641857841738806,-0.8766866256507446,-0.050838406449469443,0.8580416643499086,-0.06137182450880171,-1.3811168301563679,1.6426428024542277,-0.5283969817818658,1.0017863170235213,-0.8716396029430646,-1.2801623251725476,-0.11458129436142785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,10.2,1.5122999999999998,0.0,149.9,-1.13,0,0,0,-2
-1.1165784044774953,0.36852163516470793,1.3539070349174405,-1.0849385794918776,1.1397181753478125,1.7355813067238615,1.4834925503110066,-0.5283969817818658,-0.11185953935144057,2.534681033829659,-0.8584860478035571,-0.8020690605299949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,56.84,2.7232000000000003,100.8,185.9,-1.96,0,0,0,-2
-0.7197843730355994,-0.4416138598236588,-0.4521942468400146,0.6961266440297593,-0.687746716907144,0.23716874091605883,-0.4263104754076404,-0.5283969817818658,-1.1842592528977,-0.8716396029430646,-0.13226579233473995,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,True,54.11999999999999,1.573,0.0,133.9,-1.42,0,0,0,-2
0.07380368984819263,0.00846141516987863,-1.3886912077512876,-1.3547969466921257,0.0032029066662851,-1.0514660656786514,-0.6385108115986009,1.4286288766694888,0.46558646025039163,-0.8716396029430646,1.8355568353872163,-0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,False,10.12,1.3872000000000002,0.0,126.80000000000001,-0.7200000000000002,0,0,0,-2
0.07380368984819263,1.3136797126511355,-0.3853016067749236,-0.8150802122916295,0.18401215395652798,0.6866925106583996,-2.707464089460469,-0.5283969817818658,0.5480787459077963,0.2638006093145098,-0.27282455145773676,0.5729064718071392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,43.74,2.3694,52.800000000000004,145.60000000000002,-2.59,1,0,0,-2
-0.7197843730355994,0.17348901600084202,-1.723154408076742,0.8040699909098591,0.5004283367144527,-0.6319105472524665,-1.5403622404101844,1.4286288766694888,-0.2768441106662497,1.210000786195822,0.4299692441572474,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,31.080000000000002,1.3018,52.8,133.5,-0.8300000000000001,0,1,0,-2
0.47059772129008864,0.023463924336329545,1.3539070349174405,1.181871704990206,-2.0954758565240366,-0.871656557781715,-1.381211988266964,1.4286288766694888,-0.7305516817819748,-0.8716396029430646,-0.03855995291940862,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,True,26.389999999999997,2.5116,0.0,140.0,-0.73,0,0,0,-2
-1.1165784044774953,-1.4467819739758914,-1.1880132875560145,0.4262682768295117,1.5981987666909285,-0.6319105472524665,0.21029053316524207,1.4286288766694888,-0.8542901102680817,0.5476606623789034,-0.8350595879497243,-4.0103453026499745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,28.490000000000002,0.9450000000000001,15.0,157.8,0.25,0,0,0,-1
-0.3229903415937034,0.7585868734924404,1.6214775951778035,-0.2753634778911333,0.16463973460400214,0.5368512540776194,-0.32021030731215994,-0.5283969817818658,0.17686346044947554,-0.8716396029430646,0.17227818576508658,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,48.64,3.0912,0.0,176.3,-2.22,0,0,0,-2
0.07380368984819263,0.6535693093272813,-1.723154408076742,-2.21834372173292,-0.15823392127143193,-0.931593060414027,-1.381211988266964,-0.5283969817818658,-1.0605208244115931,-0.8716396029430646,-1.0927506463418852,-2.864532359035696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,7.56,1.449,0.0,117.7,-2.15,0,1,0,-2
0.47059772129008864,1.9287825884756362,0.21673215381089447,-0.16742013101103442,-2.037358598466459,-1.471021584104836,-0.26716022326441946,-0.5283969817818658,1.5792323166253535,-0.8716396029430646,-0.29625101131156967,0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,True,5.9399999999999995,3.0,0.0,121.4,-3.0,1,0,0,-2
0.8673917527319847,-0.3515988048249513,0.21673215381089447,0.6421549705897099,0.3712788743642792,-0.6019422959363105,0.5816411214994236,1.4286288766694888,-0.8542901102680817,-0.8716396029430646,1.36702763831056,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,30.779999999999998,1.8599999999999999,0.0,160.2,-0.48,0,0,0,-2
-1.1165784044774953,0.20349403433374452,0.5511953541363493,-0.2753634778911333,-2.547498974749644,1.405930542246145,0.6346912055471636,-0.5283969817818658,0.836801745708712,-0.8716396029430646,-0.10883933248090702,0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,67.2,2.2800000000000002,0.0,118.3,-1.85,0,0,0,-2
-1.1165784044774953,0.233499052666647,0.4843027140712584,0.048466562749164256,-0.8104387061398093,1.3759622909299891,-1.964762912792106,-0.5283969817818658,0.5068326030790938,-0.020059443749883794,-0.03855995291940862,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,True,72.8,2.2673,38.699999999999996,144.8,-1.87,0,0,0,-2
1.2641857841738806,1.6287324051466114,-0.11773104651456043,-0.16742013101103442,-0.7394065018472137,-0.6319105472524665,-0.10800997112119894,-0.5283969817818658,0.011878889134666417,1.4938608392602155,-0.5773685295575633,-1.489556826698562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,24.419999999999998,2.6599999999999997,77.5,136.5,-2.8,1,0,0,-2
0.07380368984819263,-0.12656116732818293,-0.31840896670983265,-0.2753634778911333,-0.6425444050845834,-0.6618787985686226,-1.434262072314704,-0.5283969817818658,0.9605401741948192,1.210000786195822,-1.2098829456110491,-0.8020690605299949,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,23.040000000000003,1.7621,118.80000000000001,134.8,-1.63,0,0,0,-2
-1.1165784044774953,0.27850658016600044,0.8187659143967125,0.1564099096292636,0.7974721001198527,-0.6918470498847786,1.0060417938813455,-0.5283969817818658,-0.9367823959254862,1.3992408215720844,-0.4836626901422321,0.5729064718071392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,25.2,2.436,19.200000000000003,174.9,-1.9,0,0,0,-2
1.6609798156157767,0.6235642909943788,0.6180879942014403,-0.22139180445108386,0.20338457330905385,-0.7218153012009347,0.8999416257858646,-0.5283969817818658,0.836801745708712,-0.8716396029430646,0.6876603025494087,0.5729064718071392,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,22.099999999999998,2.5353,0.0,162.0,-2.13,0,0,0,-2
0.07380368984819263,0.17348901600084202,-0.18462368657965142,1.6136450925106034,-0.5908846201445137,-0.6918470498847786,-0.903761231837302,-0.5283969817818658,0.7955556028800099,-0.39853951450240865,0.10199880620358817,-0.11458129436142785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,34.65,1.9526999999999999,25.0,141.10000000000002,-1.83,0,0,0,-2
1.2641857841738806,-0.4866213873230122,1.1532291147221674,-2.3262870686130186,-1.5530481146533075,0.05735923301912262,-0.7446109796940814,1.4286288766694888,0.7955556028800099,2.061580945389003,-1.0693241864880525,-0.11458129436142785,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,15.600000000000001,2.1271,155.0,138.9,-0.3900000000000001,0,0,0,-1
0.07380368984819263,0.18849152516729292,0.1498395137458035,-0.5452218450913814,-1.378696340480573,1.4658670448784568,-0.4263104754076404,-0.5283969817818658,0.21810960327817785,-0.39853951450240865,-1.3035887850263805,0.5729064718071392,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,63.13,2.1016,18.0,129.9,-1.8399999999999999,0,0,0,-2
2.4545678784995686,1.1036445843208187,-0.18462368657965142,-0.8690518857316794,0.8426744119424137,-0.931593060414027,-2.3361135011262872,1.4286288766694888,-0.9367823959254862,0.7369006977551659,-0.8350595879497243,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,14.31,2.3805,13.600000000000001,158.7,-1.4500000000000002,0,0,0,-2
2.0577738470576725,-1.101724263147513,1.0194438345919856,0.2643532565093629,0.526258229184488,-0.8117200551494028,0.42249086935620306,-0.5283969817818658,-0.6068132532958679,0.45304064469077227,-0.4836626901422321,0.34374388308428355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,22.94,1.7226,22.400000000000002,173.9,-0.98,0,0,0,-2
